mrt_line_cd,station_num,station_nm
CE,1,PROMENADE
CE,2,BAYFRONT
CE,3,MARINA BAY
CG,1,TANAH MERAH
CG,2,EXPO
CG,3,CHANGI AIRPORT
CL,1,DHOBY GHAUT
CL,2,BRAS BASAH
CL,3,ESPLANADE
CL,4,PROMENADE
CL,5,NICOLL HIGHWAY
CL,6,STADIUM
CL,7,MOUNTBATTEN
CL,8,DAKOTA
CL,9,PAYA LEBAR
CL,10,MACPHERSON
CL,11,TAI SENG
CL,12,BARTLEY
CL,13,SERANGOON
CL,14,LORONG CHUAN
CL,15,BISHAN
CL,16,MARYMOUNT
CL,17,CALDECOTT
CL,18,BOTANIC GARDENS
CL,19,FARRER ROAD
CL,20,HOLLAND VILLAGE
CL,21,BUONA VISTA
CL,22,ONE NORTH
CL,23,KENT RIDGE
CL,24,HAW PAR VILLA
CL,25,PASIR PANJANG
CL,26,LABRADOR PARK
CL,27,TELOK BLANGAH
CL,28,HARBOUR FRONT
DT,1,BUKIT PANJANG
DT,2,CASHEW
DT,3,HILLVIEW
DT,5,BEAUTY WORLD
DT,6,KING ALBERT PARK
DT,7,SIXTH AVENUE
DT,8,TAN KAH KEE
DT,9,BOTANIC GARDENS
DT,10,STEVENS
DT,11,NEWTON
DT,12,LITTLE INDIA
DT,13,ROCHOR
DT,14,BUGIS
DT,15,PROMENADE
DT,16,BAYFRONT
DT,17,DOWNTOWN
DT,18,TELOK AYER
DT,19,CHINATOWN
DT,20,FORT CANNING
DT,21,BENCOOLEN
DT,22,JALAN BESAR
DT,23,BENDEEMER
DT,24,GEYLANG BAHRU
DT,25,MATTAR
DT,26,MACPHERSON
DT,27,UBI
DT,28,KAKI BUKIT
DT,29,BEDOK NORTH
DT,30,BEDOK RESERVOIR
DT,31,TAMPINES WEST
DT,32,TAMPINES
DT,33,TAMPINES EAST
DT,34,UPPER CHANGI
DT,35,EXPO
EW,1,JOO KOON
EW,2,PIONEER
EW,3,BOON LAY
EW,4,LAKESIDE
EW,5,CHINESE GARDEN
EW,6,JURONG EAST
EW,7,CLEMENTI
EW,8,DOVER
EW,9,BUONA VISTA
EW,10,COMMONWEALTH
EW,11,QUEENSTOWN
EW,12,REDHILL
EW,13,TIONG BAHRU
EW,14,OUTRAM PARK
EW,15,TANJUNG PAGAR
EW,16,RAFFLES PLACE
EW,17,CITY HALL
EW,18,BUGIS
EW,19,LAVENDER
EW,20,KALLANG
EW,21,ALJUNIED
EW,22,PAYA LEBAR
EW,23,EUNOS
EW,24,KEMBANGAN
EW,25,BEDOK
EW,26,TANAH MERAH
EW,27,SIMEI
EW,28,TAMPINES
EW,29,PASIR RIS
NE,1,PUNGGOL
NE,2,SENGKANG
NE,3,BUANGKOK
NE,4,HOUGANG
NE,5,KOVAN
NE,6,SERANGOON
NE,7,WOODLEIGH
NE,8,POTONG PASIR
NE,9,BOON KENG
NE,10,FARRER PARK
NE,11,LITTLE INDIA
NE,12,DHOBY GHAUT
NE,13,CLARKE QUAY
NE,14,CHINATOWN
NE,15,OUTRAM PARK
NE,16,HARBOUR FRONT
NS,1,MARINA BAY
NS,2,RAFFLES PLACE
NS,3,CITY HALL
NS,4,DHOBY GHAUT
NS,5,SOMERSET
NS,6,ORCHARD
NS,7,NEWTON
NS,8,NOVENA
NS,9,TOA PAYOH
NS,10,BRADDELL
NS,11,BISHAN
NS,12,ANG MO KIO
NS,13,YIO CHU KANG
NS,14,KHATIB
NS,15,YISHUN
NS,16,SEMBAWANG
NS,17,ADMIRALTY
NS,18,WOODLANDS
NS,19,MARSILING
NS,20,KRANJI
NS,21,YEW TEE
NS,22,CHOA CHU KANG
NS,23,BUKIT GOMBAK
NS,24,BUKIT BATOK
NS,25,JURONG EAST
NS,26,MARINA SOUTH PIER