dvc_id,impact,Timestamp
ATM42,2,4/21/2018  08:52:00 PM
ATM73,3,4/21/2018  09:01:00 AM
ATM148,1,4/21/2018  11:51:00 AM
ATM129,1,4/21/2018  09:10:00 AM
ATM130,3,4/21/2018  11:52:00 AM
ATM147,2,4/21/2018  11:52:00 AM
ATM155,1,4/21/2018  10:52:00 AM
ATM128,1,4/21/2018  03:12:00 AM
ATM171,1,4/21/2018  09:08:00 AM
ATM210,1,4/21/2018  11:52:00 AM
ATM265,2,4/21/2018  06:10:00 PM
ATM203,1,4/21/2018  01:11:00 AM
ATM271,1,4/21/2018  12:12:00 AM
ATM248,2,4/21/2018  11:52:00 AM
ATM177,3,4/21/2018  07:05:00 AM
ATM161,3,4/21/2018  06:11:00 AM
ATM256,1,4/21/2018  05:41:00 PM
ATM237,1,4/21/2018  07:13:00 AM
ATM241,3,4/21/2018  01:19:00 AM
ATM277,1,4/21/2018  01:52:00 PM
ATM258,1,4/21/2018  05:19:00 AM
ATM196,3,4/21/2018  04:08:00 AM
ATM206,3,4/21/2018  06:10:00 AM
ATM255,1,4/21/2018  02:22:00 AM
ATM199,1,4/21/2018  03:06:00 AM
ATM200,3,4/21/2018  10:52:00 AM
ATM194,1,4/21/2018  03:04:00 AM
ATM179,1,4/21/2018  00:55:00 PM
ATM187,3,4/21/2018  01:01:00 AM
ATM174,3,4/21/2018  06:11:00 AM
ATM176,3,4/21/2018  02:11:00 AM
ATM182,1,4/21/2018  00:02:00 PM
ATM180,2,4/21/2018  10:10:00 PM